index;count;date;enddate;entity_text;entity_type;levenshtein;match_type;newspaper;party;politician;relevance;response_id;role;search_term;sentiment;sentiment_id;startdate;url;datetimedelta;sentimentcategory
2018-04-24;2;2018-04-24;2018-04-25;Merkel;Person;7;4;www.huffingtonpost.de;CDU;Angela Merkel;0.118771;5e412b93-b8bc-4bce-8f7d-7df36c07e550;Chancellor;Junge Liberale;0.0;0b91f67f-2e22-4c40-baab-37777a8715b2;2018-04-23;https://www.huffingtonpost.de/news/edward%20snowden/;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;JÃ¶rg Schindler;Person;-1;2;www.neues-deutschland.de;Die Linke;JÃ¶rg Schindler;0.0390902;47e34463-c250-41eb-a3b2-ea1315e1af14;secretary general;Franziska Giffey;0.0;78db8aff-85da-4694-b6c8-d42a8cd81547;2018-04-18;https://www.neues-deutschland.de/ausgabe/2018-04-26;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;Kordula Schulz-Asche;Person;12;4;www.neues-deutschland.de;SPD;Martin Schulz;0.041946;47e34463-c250-41eb-a3b2-ea1315e1af14;chairperson;Franziska Giffey;0.0;25468d61-0c7d-4d20-8558-922ef1f1edf5;2018-04-18;https://www.neues-deutschland.de/ausgabe/2018-04-26;476.0;neutral
2018-04-24;5;2018-04-24;2018-04-30;LINKE;Organization;-1;2;www.neues-deutschland.de;Die Linke;Die Linke;0.0750867;47e34463-c250-41eb-a3b2-ea1315e1af14;party name;Franziska Giffey;0.0;280541a3-05e6-4183-8dd1-427baf68fbd0;2018-04-18;https://www.neues-deutschland.de/ausgabe/2018-04-26;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;SPD;Organization;-1;2;www.neues-deutschland.de;SPD;SPD;0.123183;47e34463-c250-41eb-a3b2-ea1315e1af14;party name;Franziska Giffey;0.0;f87d56da-de4b-4030-87e3-e228b5540207;2018-04-18;https://www.neues-deutschland.de/artikel/1086562.solidarisch-behuetet.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;Franziska Giffey;Person;-1;1;www.neues-deutschland.de;SPD;Franziska Giffey;0.224523;47e34463-c250-41eb-a3b2-ea1315e1af14;minister government 2;Franziska Giffey;0.0;0f0f1b6a-a894-4d50-9e66-04b291e65f20;2018-04-18;https://www.neues-deutschland.de/artikel/1086562.solidarisch-behuetet.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.173319;809ce030-2396-46a3-8f65-e181a177fa92;party name;Thorsten SchÃ¤fer-GÃ¼mbel;0.0;f527ccfb-6232-4175-a79c-4f2018b90d5f;2018-04-18;https://www.focus.de/regional/frankfurt-am-main/wahlen-aufruf-soll-einzug-der-afd-in-den-landtag-verhindern_id_8812514.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-30;ThorstenÂ SchÃ¤fer-GÃ¼mbel;Person;1;3;www.focus.de;SPD;Thorsten SchÃ¤fer-GÃ¼mbel;0.301157;809ce030-2396-46a3-8f65-e181a177fa92;deputy chairperson;Thorsten SchÃ¤fer-GÃ¼mbel;0.0;02001e1b-d7ba-4703-b63a-e8b806d88aa1;2018-04-18;https://www.focus.de/regional/frankfurt-am-main/wahlen-aufruf-soll-einzug-der-afd-in-den-landtag-verhindern_id_8812514.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;SÃ¶der;Person;7;4;www.handelsblatt.de;CSU;Markus SÃ¶der;0.265125;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;state premier;CSU;0.0;2f1eca25-e5f6-408e-bd5c-c9da006afc26;2018-04-24;https://www.handelsblatt.com/politik/deutschland/bayern-soeder-bringt-volksentscheid-ueber-amtszeitbegrenzung-auf-den-weg/21208918.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;CSU;Organization;-1;2;www.welt.de;CSU;CSU;0.0619825;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;party name;Frank-Walter Steinmeier;0.0;b2f34356-6241-443e-aaad-5da846774faf;2018-04-24;https://www.welt.de/regionales/bayern/article175763272/Bekenntnis-zu-Grundwerten-Bayern-beschliesst-Kreuz-Pflicht-fuer-Behoerden.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Markus SÃ¶der;Person;-1;2;www.handelsblatt.de;CSU;Markus SÃ¶der;0.643796;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;state premier;CSU;0.0;880634c6-5def-445e-a973-5ee6b0db342a;2018-04-24;https://www.handelsblatt.com/politik/deutschland/bayern-soeder-bringt-volksentscheid-ueber-amtszeitbegrenzung-auf-den-weg/21208918.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Dobrindt;Person;10;4;www.handelsblatt.de;CSU;Alexander Dobrindt;0.185584;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;minister government 1;CSU;0.0;d86078c2-8a98-4364-a23f-90f937f06e06;2018-04-24;https://www.handelsblatt.com/politik/deutschland/vorstoss-von-jens-spahn-csu-reagiert-zurueckhaltend-auf-abbau-von-krankenkassen-reserven/21209104.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;CDU;Organization;-1;2;www.handelsblatt.de;CDU;CDU;0.360589;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;party name;CSU;0.0;1a5d1c34-2826-459e-a62f-e0fad8123e47;2018-04-24;https://www.handelsblatt.com/politik/deutschland/vorstoss-von-jens-spahn-csu-reagiert-zurueckhaltend-auf-abbau-von-krankenkassen-reserven/21209104.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Alexander Dobrindt;Person;-1;2;www.handelsblatt.de;CSU;Alexander Dobrindt;0.498318;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;minister government 1;CSU;0.0;31d21ea2-b715-4314-8c89-85cf6ef9bcee;2018-04-24;https://www.handelsblatt.com/politik/deutschland/vorstoss-von-jens-spahn-csu-reagiert-zurueckhaltend-auf-abbau-von-krankenkassen-reserven/21209104.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Jens Spahn;Person;-1;2;www.handelsblatt.de;CDU;Jens Spahn;0.608602;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;minister government 2;CSU;0.0;77190889-45ee-4a07-b24b-d662c7f3dc3f;2018-04-24;https://www.handelsblatt.com/politik/deutschland/vorstoss-von-jens-spahn-csu-reagiert-zurueckhaltend-auf-abbau-von-krankenkassen-reserven/21209104.html;476.0;neutral
2018-04-24;3;2018-04-24;2018-04-25;CSU;Organization;-1;1;www.handelsblatt.de;CSU;CSU;0.701627;50ef7c89-dd2e-4d1f-90d3-971875f9a1a8;party name;CSU;0.0;faa1f951-6d7c-49be-85e2-225f9a8e76ea;2018-04-24;https://www.handelsblatt.com/politik/deutschland/vorstoss-von-jens-spahn-csu-reagiert-zurueckhaltend-auf-abbau-von-krankenkassen-reserven/21209104.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;SÃ¶ders Kabinett;Person;12;4;www.spiegel.de;CSU;Markus SÃ¶der;0.101315;3f327b78-48f5-4b1e-bff7-37c9fb66d7d4;state premier;Angela Merkel;-0.755765;0117757b-c059-4f39-ab70-51a45485e4c6;2018-04-23;http://www.spiegel.de/politik/ausland/news-donald-trump-emmanuel-macron-angela-merkel-girls-day-markus-soeder-a-1204624.html;476.0;negative
2018-04-24;1;2018-04-24;2018-04-25;Markus SÃ¶der;Person;-1;2;www.spiegel.de;CSU;Markus SÃ¶der;0.102744;3f327b78-48f5-4b1e-bff7-37c9fb66d7d4;state premier;Angela Merkel;-0.611767;4c4608a9-1b11-4310-807d-b23b67eda750;2018-04-23;http://www.spiegel.de/politik/ausland/news-donald-trump-emmanuel-macron-angela-merkel-girls-day-markus-soeder-a-1204624.html;476.0;negative
2018-04-24;4;2018-04-24;2018-04-25;Merkel;Person;7;3;www.spiegel.de;CDU;Angela Merkel;0.188598;3f327b78-48f5-4b1e-bff7-37c9fb66d7d4;Chancellor;Angela Merkel;-0.604642;9b58670d-c858-4173-9623-e9b15a7f001f;2018-04-23;http://www.spiegel.de/politik/ausland/news-donald-trump-emmanuel-macron-angela-merkel-girls-day-markus-soeder-a-1204624.html;476.0;negative
2018-04-24;1;2018-04-24;2018-04-25;Angela Merkel;Person;-1;1;www.spiegel.de;CDU;Angela Merkel;0.151025;3f327b78-48f5-4b1e-bff7-37c9fb66d7d4;Chancellor;Angela Merkel;0.0;46743acb-6e4a-426f-bb8e-d63852368a40;2018-04-23;http://www.spiegel.de/politik/ausland/juergen-klopp-fordert-zweite-brexit-abstimmung-und-lobt-angela-merkel-a-1204360.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Frau Merkel;Person;6;3;www.spiegel.de;CDU;Angela Merkel;0.161314;3f327b78-48f5-4b1e-bff7-37c9fb66d7d4;Chancellor;Angela Merkel;-0.666456;1000dcea-b5fb-4bfb-9575-dc850820600d;2018-04-23;http://www.spiegel.de/politik/ausland/juergen-klopp-fordert-zweite-brexit-abstimmung-und-lobt-angela-merkel-a-1204360.html;476.0;negative
2018-04-24;17;2018-04-24;2018-04-25;SPD;Organization;-1;2;www.welt.de;SPD;SPD;0.960726;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;party name;Frank-Walter Steinmeier;0.0;fa8cebc3-2a68-472e-a7e0-3122f16ab702;2018-04-24;https://www.welt.de/politik/deutschland/article175794306/Andrea-Nahles-Neue-SPD-Chefin-verschreckt-die-Waehler-WELT-Trend.html;476.0;neutral
2018-04-24;8;2018-04-24;2018-04-25;Nahles;Person;7;4;www.welt.de;SPD;Andrea Nahles;0.90514;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;chairperson;Frank-Walter Steinmeier;0.0;27362f7f-ac74-4a07-acf2-a88de27e06bc;2018-04-24;https://www.welt.de/politik/deutschland/article175794306/Andrea-Nahles-Neue-SPD-Chefin-verschreckt-die-Waehler-WELT-Trend.html;476.0;neutral
2018-04-24;3;2018-04-24;2018-04-25;Andrea Nahles;Person;-1;2;www.welt.de;SPD;Andrea Nahles;0.739276;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;chairperson;Frank-Walter Steinmeier;0.0;99f0c6b7-8aee-40aa-ab10-c74138e57f6a;2018-04-24;https://www.welt.de/politik/deutschland/article175794306/Andrea-Nahles-Neue-SPD-Chefin-verschreckt-die-Waehler-WELT-Trend.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Sahra Wagenknecht;Person;-1;2;www.welt.de;Die Linke;Sahra Wagenknecht;0.110481;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;member of federal parliament 1;Frank-Walter Steinmeier;-0.768395;599d1aff-0b83-488e-b902-46bc0ac12874;2018-04-24;https://www.welt.de/politik/deutschland/article175794306/Andrea-Nahles-Neue-SPD-Chefin-verschreckt-die-Waehler-WELT-Trend.html;476.0;negative
2018-04-24;2;2018-04-24;2018-04-25;Markus SÃ¶der;Person;-1;2;www.welt.de;CSU;Markus SÃ¶der;0.183949;ce20d8ab-446d-4fdc-bdd6-dc7c39f37e9c;state premier;Frank-Walter Steinmeier;0.0;33119280-8d19-40e8-85f1-b6821e9c5541;2018-04-24;https://www.welt.de/regionales/bayern/article175763272/Bekenntnis-zu-Grundwerten-Bayern-beschliesst-Kreuz-Pflicht-fuer-Behoerden.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-27;CDU;Organization;-1;2;www.handelsblatt.de;CDU;CDU;0.174896;9896830e-0d19-41c4-ad6d-fae6adc40d3b;party name;Wolfgang SchÃ¤uble;0.0;015da955-edc1-4d24-9892-a2907f624370;2018-04-22;https://www.handelsblatt.com/politik/deutschland/bundestag-schaeuble-will-wahlrechtsaenderung-noch-in-diesem-jahr-angehen/21200674.html;476.0;neutral
2018-04-24;2;2018-04-24;2018-04-25;SPD;Organization;-1;2;www.welt.de;SPD;SPD;0.0672315;b227c7f3-8034-45fa-8aa8-bc078a184041;party name;Ralf Stegner;0.0;bdee90da-c0c8-4985-9dae-b33356468f9f;2018-04-23;https://www.welt.de/print/welt_kompakt/hamburg/article175702008/Kompakt-Norden-Kompakt.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Ralf Stegner;Person;-1;1;www.welt.de;SPD;Ralf Stegner;0.0800637;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;b3f6e6e3-e0fe-4e5e-b762-3b27c22b3138;2018-04-23;https://www.welt.de/print/welt_kompakt/hamburg/article175702008/Kompakt-Norden-Kompakt.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Nahles;Person;7;4;www.welt.de;SPD;Andrea Nahles;0.109322;b227c7f3-8034-45fa-8aa8-bc078a184041;chairperson;Ralf Stegner;0.0;89e036a8-94b0-4baf-b1b0-9d9a4e7884ba;2018-04-23;https://www.welt.de/print/welt_kompakt/hamburg/article175702008/Kompakt-Norden-Kompakt.html;476.0;neutral
2018-04-24;2;2018-04-24;2018-04-25;Stegner;Person;5;3;www.welt.de;SPD;Ralf Stegner;0.12072;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;213ffdeb-51dc-4cad-8914-6b8546aaddf7;2018-04-23;https://www.welt.de/print/welt_kompakt/hamburg/article175702008/Kompakt-Norden-Kompakt.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Stephan Weil;Person;-1;2;www.welt.de;SPD;Stephan Weil;0.0478696;b227c7f3-8034-45fa-8aa8-bc078a184041;state premier;Ralf Stegner;0.0;4040bd59-3636-466a-ba4f-37b0a846acfe;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;CDU;Organization;-1;2;www.welt.de;CDU;CDU;0.112181;b227c7f3-8034-45fa-8aa8-bc078a184041;party name;Ralf Stegner;0.0;ff63bcc0-a2c0-4029-b4d7-ec0ca5fc4a09;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Dreyer;Person;5;4;www.welt.de;SPD;Malu Dreyer;0.124936;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;-0.751774;f6450100-b0fe-4f3b-9996-d8caaee77ae7;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;negative
2018-04-24;1;2018-04-24;2018-04-25;CSU;Organization;-1;2;www.welt.de;CSU;CSU;0.128233;b227c7f3-8034-45fa-8aa8-bc078a184041;party name;Ralf Stegner;0.0;94ef5ebe-996f-44d9-be7d-a8b4c15c64e1;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Schwesig;Person;8;4;www.welt.de;SPD;Manuela Schwesig;0.128285;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.751736;dcce351c-f5e0-4573-bea1-f534f81000bd;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;positive
2018-04-24;1;2018-04-24;2018-04-25;Manuela Schwesig;Person;-1;2;www.welt.de;SPD;Manuela Schwesig;0.146202;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;c03c6d26-7fc6-442e-875d-bf89e6113652;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Malu Dreyer;Person;-1;2;www.welt.de;SPD;Malu Dreyer;0.174544;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;e65534e0-ad0f-450a-a2cc-db5d3d11eca4;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Jens Spahn;Person;-1;2;www.welt.de;CDU;Jens Spahn;0.200243;b227c7f3-8034-45fa-8aa8-bc078a184041;minister government 2;Ralf Stegner;0.0;8833819d-410e-4806-883a-c9f30f762928;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Horst Seehofer;Person;-1;2;www.welt.de;CSU;Horst Seehofer;0.206164;b227c7f3-8034-45fa-8aa8-bc078a184041;chairperson;Ralf Stegner;0.0;8a0fe154-9c2d-4fa3-81ee-d1d9cf9931be;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Andrea Nahles;Person;-1;2;www.welt.de;SPD;Andrea Nahles;0.334161;b227c7f3-8034-45fa-8aa8-bc078a184041;chairperson;Ralf Stegner;0.0;725200e6-9907-4a80-9f4e-6c5750d6c2ac;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;10;2018-04-24;2018-04-25;SPD;Organization;-1;2;www.welt.de;SPD;SPD;0.659106;b227c7f3-8034-45fa-8aa8-bc078a184041;party name;Ralf Stegner;0.0;160c0f0e-7f34-494e-a706-6858c9bba44f;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;4;2018-04-24;2018-04-25;Nahles;Person;7;4;www.welt.de;SPD;Andrea Nahles;0.667442;b227c7f3-8034-45fa-8aa8-bc078a184041;chairperson;Ralf Stegner;0.0;398ad4b8-5a2f-4478-84e0-fa0c78791fd5;2018-04-23;https://www.welt.de/print/die_welt/politik/article175750125/SPD-Fuehrung-macht-sich-fuer-die-neue-Chefin-stark.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Manuela Schwesig;Person;-1;2;www.welt.de;SPD;Manuela Schwesig;0.0602991;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;073b7fa6-e9f7-44a1-8e3f-cbf1fe2d957d;2018-04-23;https://www.welt.de/politik/deutschland/article175714692/Stimmen-Sie-ab-Mit-Nahles-als-neuer-Chefin-Waehlen-Sie-jetzt-SPD.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Ralf Stegner;Person;-1;1;www.welt.de;SPD;Ralf Stegner;0.0854158;b227c7f3-8034-45fa-8aa8-bc078a184041;deputy chairperson;Ralf Stegner;0.0;6098cf49-fa05-4cdd-9c3e-09b20a1b5c17;2018-04-23;https://www.welt.de/politik/deutschland/article175714692/Stimmen-Sie-ab-Mit-Nahles-als-neuer-Chefin-Waehlen-Sie-jetzt-SPD.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Andrea Nahles;Person;-1;2;www.welt.de;SPD;Andrea Nahles;0.0749886;b227c7f3-8034-45fa-8aa8-bc078a184041;chairperson;Ralf Stegner;0.0;9e130004-e5f0-4c4d-9a66-616c49bde1be;2018-04-23;https://www.welt.de/print/welt_kompakt/hamburg/article175702008/Kompakt-Norden-Kompakt.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Maas;Person;6;3;www.tagesspiegel.de;SPD;Heiko Maas;0.132422;c8a00fcb-1ed3-4a44-86fa-34c65c323ac2;minister government 1;Heiko Maas;-0.994638;0a442d9a-e831-47f2-9a7a-0d4a9730d818;2018-04-23;https://www.tagesspiegel.de/weltspiegel/kanada-zehn-tote-bei-amokfahrt-auf-flaniermeile-in-toronto/21205782.html;476.0;negative
2018-04-24;2;2018-04-24;2018-04-25;SPD;Organization;-1;2;www.tagesspiegel.de;SPD;SPD;0.245102;c8a00fcb-1ed3-4a44-86fa-34c65c323ac2;party name;Heiko Maas;0.0;6e278951-578c-414f-a8e6-3fbff980e476;2018-04-23;https://www.tagesspiegel.de/politik/neuwahlen-in-der-tuerkei-maas-und-cavusoglu-sprechen-ueber-tuerkischen-wahlkampf/21206092.html;476.0;neutral
2018-04-24;4;2018-04-24;2018-04-25;CDU;Organization;-1;2;www.focus.de;CDU;CDU;0.164678;84aabdb1-5da1-4042-bcee-6a7f9843c749;party name;Jens Spahn;0.0;dfbc2b36-f197-4f97-b7b0-865d2915ad93;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;neutral
2018-04-24;5;2018-04-24;2018-04-25;Merkel;Person;7;4;www.focus.de;CDU;Angela Merkel;0.1632;84aabdb1-5da1-4042-bcee-6a7f9843c749;Chancellor;Jens Spahn;-0.597553;d77b0f80-36e4-4a3f-a752-bef12a8c0640;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;negative
2018-04-24;1;2018-04-24;2018-04-26;Die Linke;Organization;-1;2;www.sueddeutsche.de;Die Linke;Die Linke;0.120684;596ab566-6691-4b74-8eb4-bc002fcd33ca;party name;Alexander Gauland;0.0;346c2491-34ea-4d79-8f36-572517e6725b;2018-04-22;https://www.sueddeutsche.de/news/wissen/geschichte-bundestag-bekennt-sich-klar-zu-existenzrecht-israels-dpa.urn-newsml-dpa-com-20090101-180425-99-52720;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-26;die Linke;Organization;-1;2;www.sueddeutsche.de;Die Linke;Die Linke;0.124753;596ab566-6691-4b74-8eb4-bc002fcd33ca;party name;Alexander Gauland;0.0;d33e3713-342d-4f14-8549-945364fdf386;2018-04-22;https://www.sueddeutsche.de/news/wissen/geschichte-bundestag-bekennt-sich-klar-zu-existenzrecht-israels-dpa.urn-newsml-dpa-com-20090101-180425-99-52720;476.0;neutral
2018-04-24;2;2018-04-24;2018-04-26;AfD;Organization;-1;2;www.sueddeutsche.de;AfD;AfD;0.136005;596ab566-6691-4b74-8eb4-bc002fcd33ca;party name;Alexander Gauland;-0.775157;6070142e-40a7-461e-946b-e3c59846e5f5;2018-04-22;https://www.sueddeutsche.de/news/wissen/geschichte-bundestag-bekennt-sich-klar-zu-existenzrecht-israels-dpa.urn-newsml-dpa-com-20090101-180425-99-52720;476.0;negative
2018-04-24;3;2018-04-24;2018-04-26;FDP;Organization;-1;2;www.sueddeutsche.de;FDP;FDP;0.141417;596ab566-6691-4b74-8eb4-bc002fcd33ca;party name;Alexander Gauland;-0.583785;f287d008-afdb-4494-8aa8-02edd63e17fb;2018-04-22;https://www.sueddeutsche.de/news/wissen/geschichte-bundestag-bekennt-sich-klar-zu-existenzrecht-israels-dpa.urn-newsml-dpa-com-20090101-180425-99-52720;476.0;negative
2018-04-24;1;2018-04-24;2018-04-25;Kauder;Person;7;4;www.focus.de;CDU;Volker Kauder;0.0648694;84aabdb1-5da1-4042-bcee-6a7f9843c749;member of federal parliament 1;Jens Spahn;0.0;47ff3a31-2e07-4907-b235-4900f0e6e945;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Altmaier;Person;6;4;www.focus.de;CDU;Peter Altmaier;0.064764;84aabdb1-5da1-4042-bcee-6a7f9843c749;minister government 1;Jens Spahn;0.0;623a4134-bdc3-48ca-b61c-ab14cc94be7d;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Seehofer;Person;6;4;www.focus.de;CSU;Horst Seehofer;0.0646468;84aabdb1-5da1-4042-bcee-6a7f9843c749;chairperson;Jens Spahn;0.0;2ce89270-65a2-4c6b-a606-da5210029405;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;SÃ¶der;Person;7;4;www.focus.de;CSU;Markus SÃ¶der;0.0645471;84aabdb1-5da1-4042-bcee-6a7f9843c749;state premier;Jens Spahn;0.0;3a3759b9-d4af-43e9-b7ad-6d80360fe0ff;2018-04-24;https://www.focus.de/politik/deutschland/ehemaliger-aussenminister-der-gruenen-joshka-fischer-haelt-lobeshymne-auf-merkel-sie-ist-ein-glueck-fuer-das-land_id_8825282.html;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;CDU;Organization;-1;2;www.sueddeutsche.de;CDU;CDU;0.00443254;ac2dc1b7-30c8-436b-8869-c1d3ef8808f0;party name;Jens Spahn;0.0;73e75b90-d193-4795-97a4-ec8ebe1f1def;2018-04-24;http://www.sueddeutsche.de/news/gesundheit/gesundheit-techniker-krankenkasse-testet-digitale-gesundheitsakte-dpa.urn-newsml-dpa-com-20090101-180424-99-30139;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Jens Spahn;Person;-1;1;www.sueddeutsche.de;CDU;Jens Spahn;0.00868842;ac2dc1b7-30c8-436b-8869-c1d3ef8808f0;minister government 2;Jens Spahn;0.0;9272f47f-3dd8-4068-9b3d-f3ab3ae9f646;2018-04-24;http://www.sueddeutsche.de/news/gesundheit/gesundheit-techniker-krankenkasse-testet-digitale-gesundheitsakte-dpa.urn-newsml-dpa-com-20090101-180424-99-30139;476.0;neutral
2018-04-24;2;2018-04-24;2018-04-25;SPD;Organization;-1;2;www.sueddeutsche.de;SPD;SPD;0.0984621;ac2dc1b7-30c8-436b-8869-c1d3ef8808f0;party name;Jens Spahn;0.0;875202fe-baf0-43a3-93eb-683ace2fda55;2018-04-24;http://www.sueddeutsche.de/news/gesundheit/gesundheit-spahn-will-abbau-von-krankenkassen-ruecklagen-dpa.urn-newsml-dpa-com-20090101-180424-99-22361;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Karl Lauterbach;Person;-1;2;www.sueddeutsche.de;SPD;Karl Lauterbach;0.125293;ac2dc1b7-30c8-436b-8869-c1d3ef8808f0;member of federal parliament 1;Jens Spahn;0.0;361cd0a5-7cd9-4868-aa63-5c426a08ab10;2018-04-24;http://www.sueddeutsche.de/news/gesundheit/gesundheit-spahn-will-abbau-von-krankenkassen-ruecklagen-dpa.urn-newsml-dpa-com-20090101-180424-99-22361;476.0;neutral
2018-04-24;1;2018-04-24;2018-04-25;Maas;Person;6;3;www.tagesspiegel.de;SPD;Heiko Maas;0.127009;c8a00fcb-1ed3-4a44-86fa-34c65c323ac2;minister government 1;Heiko Maas;-0.907812;e0b4519f-268d-4912-85de-53283a547f36;2018-04-23;https://www.tagesspiegel.de/politik/geberkonferenz-in-bruessel-deutschland-stockt-syrien-hilfe-um-eine-milliarde-auf/21210912.html;476.0;negative
